record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[SPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.activity_type,
"852532148","626405319","159524457","25.44","50.799999999999955","1.764","300","100","90","25","0.5","50.799999999999955","1.764","186","94","270","5.5","65496","72","12.875",
"852532149","626405179","159524148","27.18","50.60000000000002","1.764","300","100","90","25","0.5","50.60000000000002","1.764","188","94","260","5.375","65496","72","13.5",
"852532150","626405054","159523625","30.24","50.60000000000002","1.903","300","106","90","25","0.5","50.60000000000002","1.903","196","91","260","5.125","65496","71","13.375",
"852532151","626405003","159523146","32.96","50.60000000000002","2.165","300","108","91","25","0.5","50.60000000000002","2.165","208","92","258","5.125","65496","71","13.125",
"852532152","626404929","159522725","35.3","50.39999999999998","2.165","300","110","91","25","0.5","50.39999999999998","2.165","207","93","268","5.25","65496","71","12.875",
"852532153","626404957","159522261","37.82","50.39999999999998","2.081","300","111","91","25","0.5","50.39999999999998","2.081","196","89","274","5.375","65496","71","12.875",
"852532154","626404952","159521858","39.8","50.39999999999998","2.053","300","112","91","25","0.5","50.39999999999998","2.053","198","91","278","4.875","65496","68","12.75",
"852532155","626404917","159521406","41.76","50.200000000000045","2.071","300","113","91","25","0.5","50.200000000000045","2.071","210","90","278","5.0","65496","68","12.875",
"852532156","626404930","159520989","43.76","50.200000000000045","2.053","300","114","91","25","0.5","50.200000000000045","2.053","221","90","276","5.125","65496","70","12.75",
"852532157","626404906","159520501","45.72","50.200000000000045","2.071","300","115","91","25","0.5","50.200000000000045","2.071","226","92","274","5.125","65496","70","12.875",
"852532158","626404916","159520077","47.68","50.0","1.969","300","115","90","25","0.5","50.0","1.969","220","92","268","5.125","65496","70","13.0",
"852532159","626404910","159519590","49.85","50.0","2.071","300","116","90","25","0.5","50.0","2.071","223","91","268","5.375","65496","72","13.25",
"852532160","626404985","159519202","51.93","50.0","1.969","300","116","90","25","0.5","50.0","1.969","229","90","262","5.375","65496","72","13.125",
"852532161","626405054","159518805","54.0","50.200000000000045","2.006","300","116","90","25","0.5","50.200000000000045","2.006","231","90","262","5.5","65496","73","13.125",
"852532162","626405171","159518401","56.36","50.200000000000045","2.006","300","116","90","25","0.5","50.200000000000045","2.006","231","90","264","5.5","65496","73","13.125",
"852532163","626405224","159517939","58.56","50.200000000000045","2.081","300","117","90","25","0.5","50.200000000000045","2.081","235","90","264","5.5","65496","73","12.875",
"852532164","626405256","159517454","60.87","50.200000000000045","2.183","300","118","90","25","0.5","50.200000000000045","2.183","234","93","264","5.625","65496","73","12.75",
"852532165","626405361","159516978","63.6","50.200000000000045","2.277","300","118","89","25","0.5","50.200000000000045","2.277","241","90","264","5.625","65496","73","12.625",
"852532166","626405484","159516540","66.14","50.200000000000045","2.473","300","118","89","25","0.5","50.200000000000045","2.473","232","89","266","5.5","65496","73","12.75",
"852532167","626405640","159516160","68.6","50.0","2.482","300","118","89","25","0.5","50.0","2.482","227","91","268","5.625","65496","73","12.75",
"852532168","626405727","159515835","69.96","50.0","2.482","300","119","89","25","0.5","50.0","2.482","231","90","266","5.5","65496","72","12.875",
"852532169","626405758","159515520","70.91","50.0","2.417","300","119","89","25","0.5","50.0","2.417","233","90","266","5.5","65496","72","12.875",
"852532170","626405896","159515204","72.9","49.799999999999955","2.351","300","119","89","25","0.5","49.799999999999955","2.351","239","91","266","5.375","65496","72","12.75",
"852532171","626406034","159514918","74.81","49.799999999999955","2.333","300","119","90","25","0.5","49.799999999999955","2.333","230","91","266","5.375","65496","72","12.75","71.2","40.5","269.0","0.46","49.56","34.0","1",
"852532172","626406170","159514601","76.91","49.799999999999955","2.333","300","120","90","25","0.5","49.799999999999955","2.333","234","91","266","5.5","65496","73","12.875","71.2","40.5","269.0","10.53","49.46","688.0","1",
"852532173","626406295","159514236","79.14","49.799999999999955","2.333","300","121","90","25","0.5","49.799999999999955","2.333","234","91","266","5.375","65496","72","12.875","71.2","40.75","270.0","10.15","49.37","694.0","1",
"852532174","626406406","159513890","81.15","49.799999999999955","2.351","300","121","90","24","0.5","49.799999999999955","2.351","253","90","266","5.5","65497","73","12.625","71.2","40.25","267.0","10.25","49.37","701.0","1",
"852532175","626406507","159513580","83.03","49.60000000000002","2.351","300","121","90","24","0.5","49.60000000000002","2.351","249","90","264","5.5","65496","72","12.625","72.2","40.5","268.0","10.15","49.37","706.0","1",
"852532176","626406599","159513263","84.88","49.799999999999955","2.351","300","122","90","24","0.5","49.799999999999955","2.351","250","89","266","5.375","65497","72","12.625","72.2","40.5","269.0","10.15","49.37","708.0","1",
"852532177","626406702","159512954","86.54","49.799999999999955","2.333","300","123","90","24","0.0","49.799999999999955","2.333","251","90","266","5.5","65497","73","12.5","72.2","40.5","268.0","10.15","49.46","709.0","1",
"852532178","626406802","159512627","88.34","49.799999999999955","2.314","300","124","90","24","0.0","49.799999999999955","2.314","247","89","264","5.625","65496","73","12.625","72.2","40.5","269.0","10.15","49.56","709.0","1",
"852532179","626406947","159512302","90.58","49.60000000000002","2.295","300","124","90","24","0.0","49.60000000000002","2.295","251","90","264","5.625","65496","74","12.625","72.2","40.5","269.0","10.03","49.56","709.0","1",
"852532180","626407101","159511902","93.2","49.60000000000002","2.295","300","125","90","24","0.0","49.60000000000002","2.295","262","90","268","5.625","65497","73","12.5","71.2","40.75","269.0","10.03","49.56","702.0","1",
"852532181","626407283","159511509","95.89","49.39999999999998","2.305","300","125","90","24","0.0","49.39999999999998","2.305","269","90","266","5.375","65497","72","12.375","71.2","41.0","271.0","9.93","49.56","702.0","1",
"852532182","626407526","159511100","99.08","49.39999999999998","2.342","300","126","90","24","0.0","49.39999999999998","2.342","268","92","264","5.5","65497","72","12.625","70.2","41.0","271.0","9.84","49.56","701.0","1",
"852532183","626407718","159510687","101.94","49.39999999999998","2.389","300","126","90","24","0.5","49.39999999999998","2.389","267","90","264","5.5","65497","73","12.25","70.2","41.0","271.0","9.75","49.56","708.0","1",
"852532184","626407953","159510295","104.96","49.39999999999998","2.417","300","127","90","24","0.5","49.39999999999998","2.417","261","92","268","5.5","65497","72","12.375","70.2","40.75","271.0","9.65","49.56","719.0","1",
"852532185","626408204","159509923","108.05","49.200000000000045","2.463","300","126","90","24","0.5","49.200000000000045","2.463","252","91","272","5.625","65497","73","12.25","70.2","41.0","271.0","9.56","49.56","729.0","1",
"852532186","626408406","159509524","110.92","49.39999999999998","2.51","300","127","90","24","0.5","49.39999999999998","2.51","252","90","272","5.375","65497","72","12.25","69.2","41.0","271.0","9.25","49.56","760.0","1",
"852532187","626408622","159509204","113.54","49.200000000000045","2.519","300","127","90","24","0.5","49.200000000000045","2.519","254","90","268","5.375","65497","72","12.25","70.2","40.75","270.0","9.15","49.56","782.0","1",
"852532188","626408827","159508891","116.04","49.39999999999998","2.529","300","128","91","24","0.0","49.39999999999998","2.529","251","91","268","5.375","65497","71","12.125","69.2","41.0","270.0","8.87","49.56","789.0","1",
"852532189","626409002","159508522","118.67","49.39999999999998","2.529","300","128","91","24","0.0","49.39999999999998","2.529","251","91","268","5.375","65497","71","12.125","69.2","41.0","270.0","8.78","49.56","793.0","1",
"852532190","626409127","159508168","120.9","49.60000000000002","2.529","300","128","91","24","0.0","49.60000000000002","2.529","250","91","266","5.375","65497","71","12.25","69.2","41.0","270.0","8.68","49.56","797.0","1",
"852532191","626409245","159507813","123.08","49.799999999999955","2.519","300","128","90","24","0.5","49.799999999999955","2.519","256","90","266","5.375","65497","72","12.5","69.2","40.75","269.0","8.59","49.56","800.0","1",
"852532192","626409393","159507491","125.16","50.0","2.501","300","129","90","24","0.5","50.0","2.501","251","92","266","5.5","65497","73","12.625","69.2","40.75","269.0","8.59","49.56","800.0","1",
"852532193","626409535","159507149","127.46","49.799999999999955","2.491","300","129","90","24","0.5","49.799999999999955","2.491","240","92","272","5.5","65497","73","12.625","69.2","41.25","272.0","8.59","49.46","797.0","1",
"852532194","626409727","159506819","129.94","50.0","2.482","300","130","90","24","0.5","50.0","2.482","240","89","272","5.5","65497","72","12.25","69.2","41.0","271.0","8.68","49.46","788.0","1",
"852532195","626409923","159506523","132.37","50.0","2.482","300","130","90","24","0.5","50.0","2.482","244","92","276","5.125","65497","70","12.125","68.2","41.0","271.0","8.68","49.46","788.0","1",
"852532196","626410099","159506212","134.7","50.200000000000045","2.473","300","131","90","24","0.5","50.200000000000045","2.473","238","91","276","5.375","65497","71","12.125","69.2","41.0","272.0","8.78","49.46","774.0","1",
"852532197","626410240","159505891","136.87","50.200000000000045","2.463","300","131","91","23","0.0","50.200000000000045","2.463","226","89","272","5.25","65497","71","12.625","68.2","41.0","271.0","8.87","49.46","771.0","1",
"852532198","626410400","159505524","139.33","50.39999999999998","2.445","300","131","91","23","0.0","50.39999999999998","2.445","227","92","266","5.25","65497","71","13.125","68.2","41.0","271.0","8.87","49.46","761.0","1",
"852532199","626410521","159505174","141.24","50.39999999999998","2.445","300","131","91","23","0.0","50.39999999999998","2.445","232","92","270","5.0","65497","69","12.375","67.2","41.0","270.0","8.78","49.46","758.0","1",
"852532200","626410680","159504893","143.23","50.39999999999998","2.435","300","132","91","23","0.0","50.39999999999998","2.435","233","88","274","5.125","65497","70","12.75","67.2","41.0","270.0","8.78","49.46","754.0","1",
"852532201","626411281","159503581","150.39","50.39999999999998","2.426","300","132","91","23","0.0","50.39999999999998","2.426","239","90","274","5.0","65497","69","12.5","67.2","41.75","275.0","8.87","49.46","751.0","1",
"852532202","626411812","159502199","159.41","50.60000000000002","2.407","300","131","90","23","0.5","50.60000000000002","2.407","237","93","274","5.25","65497","71","12.25","67.2","42.0","278.0","8.96","49.46","753.0","1",
"852532203","626412072","159501260","164.93","50.60000000000002","2.277","300","132","89","23","0.5","50.60000000000002","2.277","238","87","278","5.0","65497","69","12.25","68.2","42.25","281.0","8.87","49.46","748.0","1",
"852532204","626412321","159500483","169.52","50.799999999999955","2.277","300","132","89","23","0.5","50.799999999999955","2.277","238","90","280","5.25","65497","70","12.375","67.2","42.0","280.0","8.87","49.59","744.0","1",
"852532205","626412583","159499893","173.51","51.0","2.846","300","132","90","23","0.0","51.0","2.846","243","89","280","5.375","65498","71","12.375","66.2","42.0","280.0","8.78","49.59","743.0","1",
"852532206","626412876","159499334","177.56","51.0","2.902","300","132","91","23","0.5","51.0","2.902","250","91","280","5.25","65498","70","12.25","64.2","41.75","275.0","8.87","49.59","719.0","1",
"852532207","626413284","159498765","182.52","51.0","3.042","300","132","90","23","0.5","51.0","3.042","244","91","278","5.25","65498","70","12.25","65.2","41.75","276.0","8.46","49.68","812.0","1",
"852532209","626413834","159497693","190.22","51.0","3.247","300","133","91","23","0.0","51.0","3.247","251","91","282","4.875","65498","68","12.125","64.2","41.75","276.0","8.0","49.46","855.0","1",
"852532210","626414029","159497200","193.46","51.0","2.967","300","133","90","23","0.5","51.0","2.967","255","89","282","4.75","65499","67","12.25","64.2","41.75","276.0","7.81","49.46","962.0","1",
"852532211","626414207","159496656","196.78","51.0","2.967","300","134","90","23","0.5","51.0","2.967","260","91","282","4.875","65499","67","12.375","65.2","41.5","274.0","7.31","49.46","971.0","1",
"852532212","626414371","159496204","199.62","51.0","2.921","300","135","90","23","0.5","51.0","2.921","262","90","284","5.0","65499","68","12.25","65.2","41.75","276.0","7.12","49.59","965.0","1",
"852532213","626414410","159495768","201.85","51.200000000000045","2.846","300","135","90","23","0.5","51.200000000000045","2.846","276","90","276","5.0","65499","69","12.375","65.2","41.75","277.0","7.03","49.59","963.0","1",
"852532214","626414421","159495310","204.29","51.200000000000045","2.585","300","135","91","23","0.0","51.200000000000045","2.585","281","90","274","5.0","65499","69","12.375","64.2","41.75","276.0","6.81","49.59","954.0","1",
"852532215","626414498","159494902","206.43","51.200000000000045","2.501","300","135","91","23","0.0","51.200000000000045","2.501","283","90","274","5.25","65499","70","12.625","64.2","41.75","277.0","6.81","49.59","951.0","1",
"852532216","626414581","159494527","208.53","51.39999999999998","2.37","300","136","91","23","0.0","51.39999999999998","2.37","283","90","274","5.25","65499","70","12.625","63.2","41.75","277.0","6.81","49.59","908.0","1",
"852532217","626414677","159494129","210.91","51.60000000000002","2.286","300","136","90","22","0.5","51.60000000000002","2.286","283","89","286","5.0","65500","68","12.0","63.2","41.75","278.0","6.81","49.68","895.0","1",
"852532218","626414789","159493726","213.38","52.0","2.286","300","136","90","22","0.5","52.0","2.286","273","90","286","4.75","65500","66","12.0","62.5","41.75","277.0","6.9","49.68","864.0","1",
"852532219","626414933","159493342","215.87","52.200000000000045","2.305","300","137","90","22","0.5","52.200000000000045","2.305","281","90","294","4.75","65500","66","12.0","63.2","42.0","279.0","7.31","49.68","781.0","1",
"852532220","626415084","159493114","217.48","52.39999999999998","2.305","300","137","89","22","0.5","52.39999999999998","2.305","285","90","294","4.875","65500","67","12.125","63.2","41.75","280.0","7.4","49.68","787.0","1",
"852532221","626415257","159493011","219.13","52.799999999999955","2.249","300","137","85","22","0.0","52.799999999999955","2.249","280","88","296","4.75","65500","66","12.375","72.2","42.0","287.0","7.81","49.78","808.0","1",
"852532222","626415468","159492992","221.07","53.0","2.193","300","137","86","22","0.0","53.0","2.193","261","85","298","4.75","65500","66","13.125","70.2","41.75","285.0","8.0","49.78","793.0","1",
"852532223","626415712","159493045","223.35","53.200000000000045","2.193","300","137","87","22","0.5","53.200000000000045","2.193","254","88","314","4.75","65500","65","12.625","68.2","41.25","281.0","8.18","49.78","772.0","1",
"852532224","626415969","159493148","225.81","53.39999999999998","2.258","300","137","88","22","0.5","53.39999999999998","2.258","256","89","310","4.625","65500","64","12.75","68.2","41.0","280.0","8.59","49.78","739.0","1",
"852532225","626416833","159491085","235.79","53.39999999999998","2.342","300","137","89","22","0.0","53.39999999999998","2.342","256","89","310","4.625","65500","64","12.75","68.2","41.25","280.0","8.59","49.78","745.0","1",
"852532226","626417204","159490684","239.16","53.39999999999998","2.566","300","137","89","22","0.0","53.39999999999998","2.566","263","90","290","4.875","65500","67","12.625","68.2","41.0","278.0","8.59","49.78","757.0","1",
"852532227","626417475","159490688","241.55","53.39999999999998","2.687","300","137","90","22","0.0","53.39999999999998","2.687","256","90","290","5.0","65500","68","12.625","67.2","41.25","276.0","8.46","49.87","782.0","1",
"852532228","626417691","159490725","243.47","53.200000000000045","2.687","300","137","91","22","0.0","53.200000000000045","2.687","256","90","290","5.0","65500","68","12.875","67.2","41.5","276.0","8.28","49.87","809.0","1",
"852532229","626417836","159490876","245.07","53.0","2.389","300","138","91","22","0.0","53.0","2.389","276","92","284","4.875","65501","67","12.375","67.2","41.5","276.0","8.18","50.0","835.0","1",
"852532230","626417891","159491062","246.02","53.0","2.071","300","137","89","22","0.5","53.0","2.071","273","88","284","4.875","65501","68","12.25","70.2","42.25","283.0","8.18","50.0","845.0","1",
"852532231","626417961","159491106","246.71","53.0","1.736","300","138","89","22","0.0","53.0","1.736","249","83","288","5.125","65501","69","13.25","70.2","42.5","286.0","8.18","50.0","839.0","1",
"852532232","626418064","159491014","247.76","53.0","1.512","300","137","89","22","0.0","53.0","1.512","249","83","288","5.125","65501","69","13.25","70.2","42.5","286.0","8.18","50.0","839.0","1",
"852532233","626418201","159490895","249.19","53.0","1.512","300","137","83","22","0.5","53.0","1.512","140","58","282","0.0","65501","16","0.0","69.2","43.25","294.0","8.18","50.0","825.0","1",
"852532234","626418361","159490755","250.86","53.0","1.754","300","137","84","22","0.5","53.0","1.754","126","86","418","0.0","65500","16","9.25","69.2","43.25","303.0","9.93","49.87","604.0","1",
"852532235","626418517","159490705","252.33","53.0","1.875","300","138","85","22","0.0","53.0","1.875","156","84","408","5.75","65500","52","10.125","82.0","41.5","291.0","11.5","49.78","607.0","1",
"852532236","626418665","159490733","253.71","53.0","1.875","300","138","84","22","0.5","53.0","1.875","156","84","408","5.75","65500","52","10.125","80.0","41.5","293.0","11.31","49.78","647.0","1",
"852532294","626417652","159490770","254.22","52.200000000000045","0.0","300","95","0","19","0.0","52.200000000000045","0.0","0","0","288","6.0","65501","0","13.0","0.0","0.0","0.0","3.4","43.34","140.0","1",
"852532295","626417771","159490779","255.33","52.200000000000045","0.523","300","95","102","19","0.0","52.200000000000045","0.523","0","0","288","6.0","65501","0","13.0","18.5","10.5","171.0","3.4","43.34","140.0","1",
"852532296","626417953","159490768","257.02","52.0","0.83","300","96","66","19","0.0","52.0","0.83","0","0","288","6.0","65501","0","13.0","60.5","50.0","386.0","3.4","46.31","140.0","1",
"852532297","626418161","159490797","258.97","51.799999999999955","1.698","300","96","84","19","0.5","51.799999999999955","1.698","0","0","288","6.0","65501","0","13.0","67.2","37.75","263.0","20.18","49.53","358.0","1",
"852532298","626418432","159490835","261.51","51.799999999999955","2.174","300","98","92","19","0.0","51.799999999999955","2.174","16","86","0","0.0","65502","16","0.0","70.2","38.75","256.0","16.28","49.65","469.0","1",
"852532299","626418726","159490949","264.32","51.799999999999955","2.659","300","98","92","19","0.5","51.799999999999955","2.659","49","86","62","0.0","65502","41","0.0","70.2","39.25","258.0","12.5","49.65","654.0","1",
"852532301","626419299","159491336","270.11","51.60000000000002","2.827","300","100","92","19","0.5","51.60000000000002","2.827","255","93","250","5.75","65502","75","12.875","68.2","39.5","258.0","9.65","49.93","896.0","1",
"852532302","626419614","159491581","273.36","51.60000000000002","2.939","300","109","93","19","0.0","51.60000000000002","2.939","254","93","252","5.5","65502","74","12.875","68.2","39.75","257.0","8.96","49.93","876.0","1",
"852532303","626419916","159491855","276.57","51.799999999999955","3.06","300","110","94","19","0.0","51.799999999999955","3.06","250","95","252","5.25","65502","72","13.75","68.2","39.75","256.0","8.46","49.93","880.0","1",
"852532304","626420224","159492095","279.76","52.0","3.06","300","110","93","19","0.0","52.0","3.06","247","93","254","5.25","65502","72","13.5","68.2","40.25","260.0","8.18","49.93","907.0","1",
"852532305","626420560","159492266","283.03","52.0","3.079","300","110","93","19","0.0","52.0","3.079","240","92","256","5.125","65502","71","13.25","69.2","40.25","261.0","8.0","49.84","920.0","1",
"852532306","626420864","159492415","285.99","52.0","3.051","300","110","93","19","0.0","52.0","3.051","229","89","256","5.125","65502","71","13.0","69.2","40.25","261.0","7.59","49.75","957.0","1",
"852532307","626421138","159492566","288.69","52.200000000000045","3.032","300","111","92","19","0.5","52.200000000000045","3.032","229","93","258","5.25","65502","72","13.0","70.2","40.0","261.0","7.5","49.62","974.0","1",
"852532308","626421409","159492723","291.37","52.0","2.958","300","112","92","19","0.0","52.0","2.958","233","92","260","5.375","65502","72","12.875","70.2","40.5","264.0","7.31","49.62","985.0","1",
"852532309","626421683","159492917","294.15","51.799999999999955","2.893","300","113","92","19","0.0","51.799999999999955","2.893","233","93","264","5.25","65502","72","12.5","69.2","40.5","264.0","7.12","49.62","986.0","1",
"852532310","626421952","159493084","296.83","51.799999999999955","2.874","300","114","92","19","0.0","51.799999999999955","2.874","234","90","264","5.125","65502","70","12.5","69.2","40.5","264.0","7.12","49.62","986.0","1",
"852532311","626422206","159493282","299.46","51.60000000000002","2.837","300","115","92","19","0.0","51.60000000000002","2.837","233","91","262","5.25","65502","71","12.75","69.2","40.5","264.0","7.12","49.62","970.0","1",
"852532312","626422507","159493483","302.49","51.60000000000002","2.837","300","116","92","19","0.5","51.60000000000002","2.837","232","91","262","5.125","65502","71","12.75","69.2","40.0","259.0","7.21","49.62","951.0","1",
"852532313","626422849","159493623","305.76","51.60000000000002","2.837","300","117","92","19","0.0","51.60000000000002","2.837","221","96","260","5.5","65501","73","13.125","69.2","40.0","260.0","7.31","49.53","946.0","1",
"852532314","626423232","159493750","309.42","51.60000000000002","2.883","300","118","92","19","0.5","51.60000000000002","2.883","223","92","258","5.25","65501","71","13.125","69.2","40.0","260.0","7.31","49.53","939.0","1",
"852532315","626423572","159493910","312.71","51.60000000000002","2.967","300","119","92","19","0.5","51.60000000000002","2.967","242","89","250","5.375","65501","72","12.75","69.2","40.25","261.0","7.21","49.43","937.0","1",
"852532316","626423919","159494081","316.09","51.799999999999955","2.995","300","119","92","19","0.5","51.799999999999955","2.995","253","92","250","5.5","65501","74","12.75","69.2","40.5","262.0","7.03","49.43","964.0","1",
"852532317","626424272","159494266","319.54","51.60000000000002","3.042","300","119","92","19","0.5","51.60000000000002","3.042","256","94","252","5.5","65502","74","12.5","69.2","40.0","259.0","6.9","49.43","1000.0","1",
"852532318","626424617","159494386","322.83","51.60000000000002","3.07","300","119","93","19","0.0","51.60000000000002","3.07","246","91","256","5.5","65502","73","12.5","68.2","40.0","257.0","6.81","49.43","1003.0","1",
"852532319","626424911","159494562","325.74","51.60000000000002","3.07","300","119","93","19","0.0","51.60000000000002","3.07","236","94","256","5.25","65502","72","13.0","68.2","40.25","259.0","6.62","49.43","1013.0","1",
"852532320","626425194","159494687","328.47","51.39999999999998","3.07","300","121","92","19","0.5","51.39999999999998","3.07","223","94","258","5.125","65502","71","13.0","69.2","40.5","262.0","6.62","49.31","1029.0","1",
"852532321","626425488","159494812","331.31","51.39999999999998","3.042","300","121","92","19","0.0","51.39999999999998","3.042","229","90","258","5.25","65502","71","12.625","70.2","40.75","265.0","6.62","49.31","1036.0","1",
"852532322","626425767","159494939","334.02","51.200000000000045","3.032","300","121","91","19","0.5","51.200000000000045","3.032","242","90","258","5.25","65502","71","12.375","69.2","41.0","266.0","6.62","49.31","1029.0","1",
"852532323","626426030","159495105","336.64","51.200000000000045","3.004","300","121","92","19","0.0","51.200000000000045","3.004","247","92","260","5.625","65502","74","12.375","69.2","40.75","265.0","6.71","49.31","1002.0","1",
"852532324","626426299","159495300","339.38","51.200000000000045","2.976","300","121","91","19","0.5","51.200000000000045","2.976","238","93","258","5.5","65501","73","12.5","71.2","40.5","266.0","6.81","49.31","994.0","1",
"852532325","626426555","159495494","342.01","51.200000000000045","2.958","300","122","91","18","0.0","51.200000000000045","2.958","243","91","258","5.375","65501","73","12.5","72.2","41.0","269.0","7.03","49.43","983.0","1",
"852532326","626426786","159495678","344.41","51.0","2.93","300","123","90","18","0.5","51.0","2.93","235","88","258","5.25","65501","72","12.625","72.2","40.75","269.0","7.03","49.43","968.0","1",
"852532327","626427010","159495865","346.74","51.200000000000045","2.893","300","123","90","18","0.5","51.200000000000045","2.893","237","90","258","5.75","65501","75","12.5","70.2","40.75","269.0","7.03","49.43","958.0","1",
"852532328","626427258","159496041","349.26","51.0","2.865","300","123","90","18","0.5","51.0","2.865","235","91","266","5.625","65501","73","12.375","70.2","40.5","269.0","7.31","49.43","916.0","1",
"852532329","626427533","159496220","352.02","51.200000000000045","2.846","300","123","91","18","0.0","51.200000000000045","2.846","239","90","270","5.375","65501","72","12.125","70.2","41.0","269.0","7.4","49.43","894.0","1",
"852532330","626427819","159496379","354.83","51.0","2.846","300","124","91","18","0.5","51.0","2.846","238","91","270","5.25","65501","71","12.125","69.2","41.0","269.0","7.5","49.34","883.0","1",
"852532331","626428093","159496577","357.63","51.200000000000045","2.846","300","124","91","18","0.5","51.200000000000045","2.846","243","92","270","5.25","65501","71","12.125","69.2","40.75","267.0","7.5","49.34","890.0","1",
"852532332","626428348","159496784","360.28","51.200000000000045","2.837","300","124","91","18","0.0","51.200000000000045","2.837","240","91","268","5.25","65501","71","12.375","69.2","40.75","268.0","7.5","49.25","890.0","1",
"852532333","626428633","159496996","363.19","51.39999999999998","2.837","300","124","91","18","0.0","51.39999999999998","2.837","234","92","268","5.25","65501","71","12.5","69.2","40.75","268.0","7.5","49.25","891.0","1",
"852532334","626428958","159497188","366.4","51.39999999999998","2.837","300","124","92","18","0.0","51.39999999999998","2.837","230","91","262","5.25","65501","71","12.625","69.2","40.75","267.0","7.5","49.25","895.0","1",
"852532335","626429276","159497389","369.58","51.60000000000002","2.846","300","125","91","18","0.5","51.60000000000002","2.846","239","91","266","5.25","65501","71","12.25","70.2","41.0","268.0","7.5","49.25","908.0","1",
"852532336","626429569","159497581","372.52","51.60000000000002","2.855","300","125","91","18","0.0","51.60000000000002","2.855","240","91","266","5.25","65501","71","12.375","72.2","40.5","267.0","7.59","49.25","923.0","1",
"852532337","626429858","159497726","375.34","51.60000000000002","2.855","300","125","90","18","0.5","51.60000000000002","2.855","230","91","266","5.25","65501","71","12.875","73.0","40.5","269.0","7.4","49.25","957.0","1",
"852532338","626430155","159497888","378.26","51.60000000000002","2.855","300","125","90","18","0.0","51.60000000000002","2.855","219","89","266","5.375","65501","71","13.125","72.2","40.5","269.0","7.31","49.25","963.0","1",
"852532339","626430441","159498069","381.11","51.60000000000002","2.855","300","126","90","18","0.5","51.60000000000002","2.855","214","90","266","5.625","65501","73","13.0","72.2","40.5","268.0","7.31","49.25","966.0","1",
