record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854779916","626472507","159227298","2584.37","54.60000000000002","2.93","300","132","94","8","0.5","54.60000000000002","2.93","0","0","0","0.0",
"854779917","626472720","159226883","2587.38","54.60000000000002","2.93","300","132","93","8","0.5","54.60000000000002","2.93","0","0","0","0.0",
"854779918","626472917","159226528","2590.0","54.60000000000002","2.93","300","132","93","8","0.5","54.60000000000002","2.93","0","0","0","0.0",
"854779919","626473209","159226165","2593.38","54.60000000000002","2.93","300","132","93","8","0.5","54.60000000000002","2.93","0","0","0","0.0",
"854779920","626473480","159225664","2597.09","54.60000000000002","2.948","300","132","95","8","0.5","54.60000000000002","2.948","0","0","0","0.0",
"854779921","626473756","159225331","2600.25","54.60000000000002","2.958","300","132","95","8","0.5","54.60000000000002","2.958","0","0","0","0.0",
"854779922","626473996","159224986","2603.16","54.60000000000002","2.967","300","133","95","8","0.5","54.60000000000002","2.967","0","0","0","0.0",
"854779923","626474225","159224537","2606.34","54.60000000000002","2.976","300","133","95","8","0.5","54.60000000000002","2.976","0","0","0","0.0",
"854779924","626474414","159223823","2610.3","54.60000000000002","2.986","300","134","94","8","0.5","54.60000000000002","2.986","0","0","0","0.0",
"854779925","626474555","159223087","2614.17","54.799999999999955","2.986","300","134","94","8","0.5","54.799999999999955","2.986","0","0","0","0.0",
"854779926","626474697","159222606","2616.9","55.0","2.986","300","134","94","8","0.5","55.0","2.986","0","0","0","0.0",
"854779927","626474851","159222222","2619.34","55.200000000000045","2.958","300","135","94","8","0.5","55.200000000000045","2.958","0","0","0","0.0",
"854779928","626475040","159221899","2621.77","55.200000000000045","2.911","300","135","94","8","0.0","55.200000000000045","2.911","0","0","0","0.0",
"854779929","626475238","159221708","2623.9","55.39999999999998","2.883","300","135","94","8","0.0","55.39999999999998","2.883","0","0","0","0.0",
"854779930","626475453","159221300","2626.9","55.39999999999998","2.874","300","135","92","8","0.5","55.39999999999998","2.874","0","0","0","0.0",
"854779931","626475702","159221046","2629.64","55.39999999999998","2.874","300","134","90","8","0.5","55.39999999999998","2.874","0","0","0","0.0",
"854779932","626475975","159220793","2632.56","55.39999999999998","2.874","300","135","89","8","0.5","55.39999999999998","2.874","0","0","0","0.0",
"854779933","626476240","159220583","2635.29","55.39999999999998","2.874","300","136","89","8","0.5","55.39999999999998","2.874","0","0","0","0.0",
"854779934","626476543","159220375","2638.35","55.200000000000045","2.874","300","137","90","8","0.0","55.200000000000045","2.874","0","0","0","0.0",
"854779935","626476796","159220048","2641.32","55.200000000000045","2.874","300","138","91","8","0.5","55.200000000000045","2.874","0","0","0","0.0",
"854779936","626477088","159219834","2644.29","55.0","2.874","300","139","93","8","0.0","55.0","2.874","0","0","0","0.0",
"854779937","626477294","159219469","2647.11","55.0","2.865","300","140","94","8","0.0","55.0","2.865","0","0","0","0.0",
"854779938","626477466","159219062","2649.92","55.0","2.855","300","141","94","8","0.0","55.0","2.855","0","0","0","0.0",
"854779939","626477575","159218564","2652.93","54.799999999999955","2.855","300","141","94","8","0.0","54.799999999999955","2.855","0","0","0","0.0",
"854779940","626477648","159217959","2656.44","54.799999999999955","2.865","300","141","93","8","0.0","54.799999999999955","2.865","0","0","0","0.0",
"854779941","626477653","159217332","2660.01","54.60000000000002","2.893","300","142","91","8","0.5","54.60000000000002","2.893","0","0","0","0.0",
"854779942","626477586","159216734","2663.47","54.799999999999955","2.921","300","142","91","8","0.5","54.799999999999955","2.921","0","0","0","0.0",
"854779943","626477454","159216210","2666.69","54.39999999999998","2.948","300","142","91","8","0.5","54.39999999999998","2.948","0","0","0","0.0",
"854779944","626477206","159215774","2670.08","54.60000000000002","2.958","300","142","91","8","0.5","54.60000000000002","2.958","0","0","0","0.0",
"854779945","626476971","159215330","2673.43","54.799999999999955","3.004","300","142","92","8","0.5","54.799999999999955","3.004","0","0","0","0.0",
"854779946","626476726","159215016","2676.29","54.799999999999955","3.023","300","142","94","8","0.0","54.799999999999955","3.023","0","0","0","0.0",
"854779947","626476520","159214652","2679.13","54.799999999999955","3.042","300","142","94","8","0.0","54.799999999999955","3.042","0","0","0","0.0",
"854779948","626476277","159214390","2681.82","54.799999999999955","3.051","300","141","94","8","0.0","54.799999999999955","3.051","0","0","0","0.0",
"854779949","626475963","159214167","2684.98","54.799999999999955","3.051","300","141","94","8","0.0","54.799999999999955","3.051","0","0","0","0.0",
"854779950","626475628","159214012","2688.12","54.799999999999955","3.088","300","141","94","8","0.0","54.799999999999955","3.088","0","0","0","0.0",
"854779951","626475290","159213830","2691.37","54.799999999999955","3.116","300","141","94","8","0.0","54.799999999999955","3.116","0","0","0","0.0",
"854779952","626474996","159213632","2694.3","54.799999999999955","3.135","300","141","94","8","0.0","54.799999999999955","3.135","0","0","0","0.0",
"854779953","626474646","159213526","2697.49","55.0","3.135","300","140","94","8","0.0","55.0","3.135","0","0","0","0.0",
"854779954","626474298","159213356","2700.82","55.200000000000045","3.154","300","140","94","8","0.0","55.200000000000045","3.154","0","0","0","0.0",
"854779955","626473979","159213112","2704.05","55.39999999999998","3.172","300","140","94","8","0.0","55.39999999999998","3.172","0","0","0","0.0",
"854779956","626473670","159212815","2707.37","55.39999999999998","3.191","300","140","94","8","0.0","55.39999999999998","3.191","0","0","0","0.0",
"854779957","626473365","159212483","2710.78","55.39999999999998","3.2","300","141","94","8","0.0","55.39999999999998","3.2","0","0","0","0.0",
"854779958","626473063","159212199","2714.03","55.200000000000045","3.21","300","143","94","8","0.0","55.200000000000045","3.21","0","0","0","0.0",
"854779959","626472775","159211871","2717.29","55.0","3.219","300","145","94","8","0.0","55.0","3.219","0","0","0","0.0",
"854779960","626472496","159211471","2720.75","55.0","3.228","300","144","93","8","0.0","55.0","3.228","0","0","0","0.0",
"854779961","626472270","159211061","2723.89","54.799999999999955","3.238","300","144","93","8","0.0","54.799999999999955","3.238","0","0","0","0.0",
"854779962","626472050","159210623","2727.12","54.799999999999955","3.238","300","145","93","8","0.0","54.799999999999955","3.238","0","0","0","0.0",
"854779963","626471888","159210219","2729.85","54.60000000000002","3.238","300","145","93","8","0.0","54.60000000000002","3.238","0","0","0","0.0",
"854779964","626471713","159209812","2732.66","54.60000000000002","3.219","300","145","93","8","0.0","54.60000000000002","3.219","0","0","0","0.0",
"854779965","626471499","159209367","2735.88","54.60000000000002","3.219","300","145","93","8","0.0","54.60000000000002","3.219","0","0","0","0.0",
"854779966","626471302","159208957","2738.84","54.799999999999955","3.219","300","145","94","8","0.0","54.799999999999955","3.219","0","0","0","0.0",
"854779967","626471112","159208670","2741.25","54.799999999999955","3.219","300","146","94","8","0.0","54.799999999999955","3.219","0","0","0","0.0",
"854779968","626470929","159208367","2743.67","55.0","3.182","300","146","94","8","0.0","55.0","3.182","0","0","0","0.0",
"854779969","626470715","159207987","2746.61","55.200000000000045","3.163","300","146","94","8","0.5","55.200000000000045","3.163","0","0","0","0.0",
"854779970","626470481","159207605","2749.67","55.200000000000045","3.154","300","146","94","8","0.5","55.200000000000045","3.154","0","0","0","0.0",
"854779971","626470252","159207230","2752.69","55.200000000000045","3.154","300","145","95","8","0.0","55.200000000000045","3.154","0","0","0","0.0",
"854779972","626470035","159206837","2755.7","55.200000000000045","3.154","300","145","95","8","0.0","55.200000000000045","3.154","0","0","0","0.0",
"854779973","626469843","159206460","2758.49","55.200000000000045","3.144","300","144","95","8","0.0","55.200000000000045","3.144","0","0","0","0.0",
"854779974","626469632","159206099","2761.33","55.39999999999998","3.135","300","144","94","8","0.5","55.39999999999998","3.135","0","0","0","0.0",
"854779975","626469406","159205736","2764.27","55.60000000000002","3.135","300","144","92","8","0.5","55.60000000000002","3.135","0","0","0","0.0",
"854779976","626469181","159205367","2767.24","55.60000000000002","3.126","300","144","92","8","0.5","55.60000000000002","3.126","0","0","0","0.0",
"854779977","626468972","159204940","2770.35","55.60000000000002","3.126","300","144","94","8","0.5","55.60000000000002","3.126","0","0","0","0.0",
"854779978","626468765","159204504","2773.5","55.799999999999955","3.144","300","143","94","8","0.5","55.799999999999955","3.144","0","0","0","0.0",
"854779979","626468594","159204073","2776.42","55.799999999999955","3.144","300","143","94","8","0.5","55.799999999999955","3.144","0","0","0","0.0",
"854779980","626468437","159203615","2779.41","55.799999999999955","3.126","300","143","94","8","0.0","55.799999999999955","3.126","0","0","0","0.0",
"854779981","626468288","159203149","2782.4","55.799999999999955","3.126","300","143","94","8","0.0","55.799999999999955","3.126","0","0","0","0.0",
"854779982","626468105","159202706","2785.45","55.799999999999955","3.116","300","143","93","8","0.0","55.799999999999955","3.116","0","0","0","0.0",
"854779983","626467939","159202270","2788.37","55.799999999999955","3.107","300","144","93","8","0.0","55.799999999999955","3.107","0","0","0","0.0",
"854779984","626467808","159201905","2790.78","56.0","3.098","300","145","93","8","0.0","56.0","3.098","0","0","0","0.0",
"854779985","626467712","159201561","2792.93","56.0","3.079","300","146","91","8","0.5","56.0","3.079","0","0","0","0.0",
"854779986","626467720","159201244","2794.7","56.200000000000045","3.032","300","147","91","8","0.5","56.200000000000045","3.032","0","0","0","0.0",
"854779987","626467840","159200925","2796.81","56.200000000000045","2.995","300","149","89","8","0.5","56.200000000000045","2.995","0","0","0","0.0",
"854779988","626468011","159200611","2799.21","56.200000000000045","2.967","300","151","88","8","0.5","56.200000000000045","2.967","0","0","0","0.0",
"854779989","626468187","159200241","2801.85","56.200000000000045","2.762","300","151","88","8","0.5","56.200000000000045","2.762","0","0","0","0.0",
"854779990","626468415","159200034","2804.27","56.200000000000045","2.603","300","152","88","8","0.5","56.200000000000045","2.603","0","0","0","0.0",
"854779991","626468621","159199776","2806.67","56.0","2.603","300","152","88","8","0.5","56.0","2.603","0","0","0","0.0",
"854779992","626468826","159199467","2809.24","55.799999999999955","2.519","300","151","88","8","0.5","55.799999999999955","2.519","0","0","0","0.0",
"854779993","626469015","159199164","2811.69","55.60000000000002","2.519","300","150","92","8","0.5","55.60000000000002","2.519","0","0","0","0.0",
"854779994","626469234","159198783","2814.62","55.60000000000002","2.575","300","150","93","8","0.0","55.60000000000002","2.575","0","0","0","0.0",
"854779995","626469416","159198398","2817.39","55.39999999999998","2.678","300","149","93","8","0.5","55.39999999999998","2.678","0","0","0","0.0",
"854779996","626469560","159197830","2820.86","55.200000000000045","2.706","300","148","94","8","0.0","55.200000000000045","2.706","0","0","0","0.0",
"854779997","626469695","159197303","2824.09","55.200000000000045","2.79","300","147","94","8","0.0","55.200000000000045","2.79","0","0","0","0.0",
"854779998","626469850","159196848","2827.05","55.39999999999998","2.799","300","147","94","8","0.0","55.39999999999998","2.799","0","0","0","0.0",
"854779999","626469974","159196315","2830.25","55.200000000000045","2.837","300","146","94","8","0.0","55.200000000000045","2.837","0","0","0","0.0",
"854780000","626470046","159195836","2833.06","55.200000000000045","2.837","300","146","94","8","0.0","55.200000000000045","2.837","0","0","0","0.0",
"854780001","626470048","159195181","2836.77","55.200000000000045","2.855","300","145","94","8","0.0","55.200000000000045","2.855","0","0","0","0.0",
"854780002","626470046","159194589","2840.13","55.200000000000045","2.883","300","145","94","8","0.0","55.200000000000045","2.883","0","0","0","0.0",
"854780003","626469987","159193911","2844.03","55.0","2.921","300","145","94","8","0.0","55.0","2.921","0","0","0","0.0",
"854780004","626469963","159193371","2847.09","54.799999999999955","2.967","300","145","94","8","0.0","54.799999999999955","2.967","0","0","0","0.0",
"854780005","626469938","159192793","2850.38","54.799999999999955","2.976","300","144","94","8","0.5","54.799999999999955","2.976","0","0","0","0.0",
"854780006","626469960","159192211","2853.69","54.60000000000002","2.976","300","144","94","8","0.5","54.60000000000002","2.976","0","0","0","0.0",
"854780007","626469959","159191553","2857.4","54.60000000000002","2.976","300","144","94","8","0.5","54.60000000000002","2.976","0","0","0","0.0",
"854780008","626470031","159191004","2860.49","54.39999999999998","3.014","300","145","94","8","0.0","54.39999999999998","3.014","0","0","0","0.0",
"854780009","626470144","159190501","2863.42","54.60000000000002","3.014","300","145","94","8","0.0","54.60000000000002","3.014","0","0","0","0.0",
"854780010","626470323","159190046","2866.41","54.60000000000002","3.014","300","145","94","8","0.0","54.60000000000002","3.014","0","0","0","0.0",
"854780011","626470494","159189642","2869.17","54.60000000000002","3.004","300","145","94","8","0.0","54.60000000000002","3.004","0","0","0","0.0",
"854780012","626470701","159189369","2871.64","54.60000000000002","2.967","300","145","94","8","0.5","54.60000000000002","2.967","0","0","0","0.0",
