record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854527680","626303484","159613880","2743.3","62.39999999999998","2.948","71.2","40.5","264.0","7.21","49.93","953.0","300","148","91","6","1","0.5","62.39999999999998","2.948","0","0","0","0.0",
"854527681","626303178","159613684","2746.36","62.39999999999998","2.939","71.2","40.0","261.0","7.21","50.03","948.0","300","149","92","6","1","0.0","62.39999999999998","2.939","0","0","0","0.0",
"854527682","626302850","159613479","2749.63","62.39999999999998","2.948","71.2","40.0","261.0","7.21","50.03","948.0","300","149","92","6","1","0.0","62.39999999999998","2.948","0","0","0","0.0",
"854527683","626302510","159613311","2752.94","62.39999999999998","2.958","71.2","40.0","261.0","7.21","50.03","969.0","300","149","92","6","1","0.0","62.39999999999998","2.958","0","0","0","0.0",
"854527684","626302156","159613134","2756.39","62.39999999999998","2.967","71.2","40.5","264.0","7.21","50.03","974.0","300","149","92","6","1","0.0","62.39999999999998","2.967","0","0","0","0.0",
"854527685","626301822","159612943","2759.69","62.39999999999998","2.976","71.2","40.75","265.0","7.12","49.93","992.0","300","149","92","6","1","0.0","62.39999999999998","2.976","0","0","0","0.0",
"854527686","626301518","159612705","2762.83","62.39999999999998","2.995","71.2","40.5","265.0","6.9","49.93","1020.0","300","149","92","6","1","0.0","62.39999999999998","2.995","0","0","0","0.0",
"854527687","626301209","159612492","2765.96","62.60000000000002","3.023","71.2","40.5","265.0","6.81","49.93","1034.0","300","148","91","6","1","0.5","62.60000000000002","3.023","0","0","0","0.0",
"854527688","626300892","159612277","2769.15","62.39999999999998","3.032","71.2","40.5","265.0","6.81","49.93","1034.0","300","148","91","6","1","0.5","62.39999999999998","3.032","0","0","0","0.0",
"854527689","626300589","159612054","2772.25","62.60000000000002","3.032","71.2","40.5","264.0","6.71","49.93","1040.0","300","148","91","6","1","0.5","62.60000000000002","3.032","0","0","0","0.0",
"854527690","626300298","159611825","2775.26","62.60000000000002","3.042","71.2","40.0","261.0","6.71","49.93","1034.0","300","148","92","6","1","0.0","62.60000000000002","3.042","0","0","0","0.0",
"854527691","626299998","159611623","2778.29","62.799999999999955","3.051","71.2","40.0","261.0","6.71","50.03","1031.0","300","147","92","6","1","0.0","62.799999999999955","3.051","0","0","0","0.0",
"854527692","626299651","159611450","2781.65","62.60000000000002","3.051","71.2","40.5","264.0","6.71","50.03","1031.0","300","148","91","6","1","0.5","62.60000000000002","3.051","0","0","0","0.0",
"854527693","626299385","159611243","2784.4","62.799999999999955","3.051","71.2","40.25","264.0","6.71","50.03","1029.0","300","148","91","6","1","0.5","62.799999999999955","3.051","0","0","0","0.0",
"854527694","626299100","159611040","2787.3","62.799999999999955","3.051","71.2","40.25","264.0","6.71","50.03","1029.0","300","148","91","6","1","0.5","62.799999999999955","3.051","0","0","0","0.0",
"854527695","626298828","159610832","2790.1","63.0","3.051","71.2","40.5","266.0","6.71","50.03","1024.0","300","148","91","6","1","0.5","63.0","3.051","0","0","0","0.0",
"854527696","626298533","159610636","2793.06","63.0","3.051","70.2","40.5","265.0","6.71","50.03","1021.0","300","148","91","6","1","0.5","63.0","3.051","0","0","0","0.0",
"854527697","626298236","159610440","2796.04","63.0","3.042","70.2","40.5","264.0","6.81","50.03","958.0","300","147","92","6","1","0.0","63.0","3.042","0","0","0","0.0",
"854527698","626297867","159610292","2799.58","63.0","3.042","70.2","40.5","262.0","7.03","50.12","974.0","300","148","92","6","1","0.5","63.0","3.042","0","0","0","0.0",
"854527699","626297592","159610080","2802.41","63.0","3.042","71.2","40.5","264.0","7.03","50.12","983.0","300","148","92","6","1","0.0","63.0","3.042","0","0","0","0.0",
"854527700","626297296","159609886","2805.38","63.0","3.042","70.2","40.5","265.0","6.81","50.12","991.0","300","148","92","6","1","0.0","63.0","3.042","0","0","0","0.0",
"854527701","626297030","159609663","2808.17","63.0","3.042","70.2","40.75","265.0","6.81","50.12","990.0","300","149","92","6","1","0.0","63.0","3.042","0","0","0","0.0",
"854527702","626296765","159609446","2810.93","62.799999999999955","3.042","69.2","40.75","265.0","6.81","50.12","984.0","300","149","92","6","1","0.0","62.799999999999955","3.042","0","0","0","0.0",
"854527703","626296492","159609230","2813.76","62.799999999999955","3.042","69.2","40.5","265.0","6.81","50.12","985.0","300","149","92","6","1","0.0","62.799999999999955","3.042","0","0","0","0.0",
"854527704","626296199","159609043","2816.68","62.799999999999955","3.032","69.2","40.5","264.0","6.81","50.12","979.0","300","149","92","6","1","0.0","62.799999999999955","3.032","0","0","0","0.0",
"854527705","626295888","159608858","2819.77","62.60000000000002","3.032","69.2","40.5","264.0","6.81","50.12","976.0","300","149","92","6","1","0.0","62.60000000000002","3.032","0","0","0","0.0",
"854527706","626295580","159608653","2822.87","62.60000000000002","3.023","68.2","40.25","262.0","6.9","50.12","955.0","300","149","92","6","1","0.0","62.60000000000002","3.023","0","0","0","0.0",
"854527707","626295274","159608444","2825.96","62.60000000000002","3.023","68.2","40.25","260.0","6.9","50.12","954.0","300","149","92","6","1","0.5","62.60000000000002","3.023","0","0","0","0.0",
"854527708","626294939","159608228","2829.32","62.799999999999955","3.023","68.2","40.0","260.0","6.9","50.03","955.0","300","150","92","6","1","0.5","62.799999999999955","3.023","0","0","0","0.0",
"854527709","626294571","159608041","2832.9","62.799999999999955","3.023","69.2","40.0","260.0","7.03","50.03","958.0","300","149","92","6","1","0.5","62.799999999999955","3.023","0","0","0","0.0",
"854527710","626294245","159607828","2836.17","63.0","3.032","70.2","39.75","258.0","7.03","49.93","969.0","300","150","92","6","1","0.0","63.0","3.032","0","0","0","0.0",
"854527711","626293936","159607600","2839.33","63.200000000000045","3.042","70.2","39.75","259.0","6.9","49.84","995.0","300","149","92","6","1","0.0","63.200000000000045","3.042","0","0","0","0.0",
"854527712","626293600","159607390","2842.7","63.200000000000045","3.042","70.2","40.0","260.0","6.81","49.84","1008.0","300","151","92","6","1","0.0","63.200000000000045","3.042","0","0","0","0.0",
"854527713","626293271","159607175","2845.99","63.200000000000045","3.051","70.2","40.0","260.0","6.71","49.84","1031.0","300","149","92","6","1","0.0","63.200000000000045","3.051","0","0","0","0.0",
"854527714","626292967","159606955","2849.09","63.200000000000045","3.051","70.2","40.25","262.0","6.71","49.84","1032.0","300","149","92","6","1","0.0","63.200000000000045","3.051","0","0","0","0.0",
"854527715","626292659","159606763","2852.17","63.200000000000045","3.06","70.2","40.0","261.0","6.71","49.84","1035.0","300","150","92","6","1","0.0","63.200000000000045","3.06","0","0","0","0.0",
"854527716","626292374","159606568","2855.05","63.200000000000045","3.06","70.2","40.0","261.0","6.71","49.84","1031.0","300","149","92","6","1","0.0","63.200000000000045","3.06","0","0","0","0.0",
"854527717","626292059","159606387","2858.17","63.200000000000045","3.06","70.2","40.25","263.0","6.62","49.84","1032.0","300","150","92","6","1","0.0","63.200000000000045","3.06","0","0","0","0.0",
"854527718","626291783","159606177","2861.0","63.0","3.06","70.2","39.75","261.0","6.62","49.84","1034.0","300","150","91","6","1","0.5","63.0","3.06","0","0","0","0.0",
"854527719","626291441","159605973","2864.39","63.0","3.06","70.2","40.0","260.0","6.71","49.84","1019.0","300","150","92","6","1","0.5","63.0","3.06","0","0","0","0.0",
"854527720","626291097","159605795","2867.74","62.799999999999955","3.07","69.2","40.25","262.0","6.71","49.84","1012.0","300","150","92","6","1","0.5","62.799999999999955","3.07","0","0","0","0.0",
"854527721","626290831","159605589","2870.48","62.799999999999955","3.07","69.2","40.25","262.0","6.71","49.84","1014.0","300","149","92","6","1","0.5","62.799999999999955","3.07","0","0","0","0.0",
"854527722","626290542","159605407","2873.36","62.60000000000002","3.07","69.2","40.5","263.0","6.71","49.84","1015.0","300","149","92","6","1","0.0","62.60000000000002","3.07","0","0","0","0.0",
"854527723","626290259","159605231","2876.19","62.60000000000002","3.07","71.2","40.25","263.0","6.81","49.84","1017.0","300","149","92","6","1","0.0","62.60000000000002","3.07","0","0","0","0.0",
"854527724","626289960","159605043","2879.17","62.39999999999998","3.06","71.2","40.5","264.0","6.81","49.84","1007.0","300","150","91","6","1","0.5","62.39999999999998","3.06","0","0","0","0.0",
"854527725","626289658","159604862","2882.18","62.39999999999998","3.06","71.2","40.5","265.0","6.9","49.84","997.0","300","149","91","6","1","0.5","62.39999999999998","3.06","0","0","0","0.0",
"854527726","626289351","159604673","2885.24","62.39999999999998","3.06","71.2","40.5","265.0","6.9","49.84","994.0","300","149","91","6","1","0.5","62.39999999999998","3.06","0","0","0","0.0",
"854527727","626289065","159604487","2888.1","62.60000000000002","3.06","71.2","40.5","266.0","7.03","49.84","992.0","300","148","91","6","1","0.0","62.60000000000002","3.06","0","0","0","0.0",
"854527728","626288765","159604321","2891.06","62.60000000000002","3.06","72.2","40.0","265.0","7.03","49.93","1007.0","300","148","91","6","1","0.0","62.60000000000002","3.06","0","0","0","0.0",
"854527729","626288520","159604172","2893.48","62.799999999999955","3.06","79.0","39.5","266.0","7.12","50.06","1033.0","300","148","88","6","1","0.5","62.799999999999955","3.06","0","0","0","0.0",
"854527730","626288339","159604052","2895.3","62.799999999999955","3.051","78.0","39.5","268.0","7.03","50.06","1055.0","300","149","87","6","1","0.5","62.799999999999955","3.051","0","0","0","0.0",
"854527731","626288211","159603919","2896.7","63.0","3.014","72.2","39.25","271.0","6.71","50.06","1099.0","300","149","79","6","1","0.5","63.0","3.014","0","0","0","0.0",
"854527732","626288124","159603822","2897.5","63.200000000000045","2.921","65.2","39.25","276.0","6.71","50.06","1099.0","300","148","76","6","1","0.0","63.200000000000045","2.921","0","0","0","0.0",
"854527733","626288174","159603840","2897.97","63.39999999999998","2.921","35.0","38.75","288.0","5.56","49.93","1302.0","300","147","70","6","1","0.0","63.39999999999998","2.921","0","0","0","0.0",
"854527734","626288305","159603847","2899.19","64.0","2.939","57.5","39.0","312.0","6.34","49.81","1127.0","300","147","62","6","1","0.5","64.0","2.939","0","0","0","0.0",
"854527735","626288435","159603908","2900.43","64.39999999999998","2.976","71.2","50.0","617.0","6.34","49.81","1127.0","300","146","51","6","1","0.0","64.39999999999998","2.976","0","0","0","0.0",
"854527736","626288593","159604019","2902.03","64.60000000000002","2.976","84.7","41.0","605.0","10.53","49.71","737.0","300","146","45","6","1","0.0","64.60000000000002","2.976","0","0","0","0.0",
"854527737","626288823","159604175","2904.35","64.20000000000005","1.689","83.0","40.75","490.0","13.84","49.71","419.0","300","146","55","6","1","0.0","64.20000000000005","1.689","0","0","0","0.0",
"854527738","626289133","159604395","2907.5","64.20000000000005","1.689","77.0","38.5","246.0","14.25","49.71","519.0","300","146","92","6","1","0.0","64.20000000000005","1.689","0","0","0","0.0",
"854527739","626289474","159604633","2910.95","64.20000000000005","2.09","76.0","38.25","246.0","12.68","49.81","676.0","300","147","93","6","1","0.0","64.20000000000005","2.09","0","0","0","0.0",
"854527740","626289793","159604875","2914.23","64.0","2.538","76.0","38.25","247.0","10.93","49.81","1000.0","300","147","92","6","1","0.5","64.0","2.538","0","0","0","0.0",
"854527741","626290078","159605150","2917.32","64.0","3.098","76.0","38.75","252.0","9.56","49.81","1062.0","300","147","91","6","1","0.5","64.0","3.098","0","0","0","0.0",
"854527742","626290383","159605385","2920.46","63.799999999999955","3.098","76.0","38.75","252.0","8.68","49.81","1067.0","300","147","91","6","1","0.5","63.799999999999955","3.098","0","0","0","0.0",
"854527743","626290700","159605597","2923.64","63.799999999999955","3.014","76.0","38.75","252.0","8.46","49.81","1052.0","300","146","91","6","1","0.5","63.799999999999955","3.014","0","0","0","0.0",
"854527744","626290996","159605828","2926.7","63.799999999999955","2.976","75.0","38.5","250.0","8.0","49.81","1005.0","300","147","91","6","1","0.5","63.799999999999955","2.976","0","0","0","0.0",
"854527745","626291292","159606055","2929.75","63.799999999999955","2.967","73.0","38.75","252.0","7.68","49.81","991.0","300","146","92","6","1","0.0","63.799999999999955","2.967","0","0","0","0.0",
"854527746","626291598","159606274","2932.86","63.60000000000002","2.939","73.0","39.0","253.0","7.68","49.81","983.0","300","145","91","6","1","0.5","63.60000000000002","2.939","0","0","0","0.0",
"854527747","626291930","159606518","2936.26","63.60000000000002","2.939","74.0","39.25","256.0","7.68","49.81","984.0","300","145","91","6","1","0.0","63.60000000000002","2.939","0","0","0","0.0",
"854527748","626292309","159606737","2939.99","63.39999999999998","2.986","75.0","39.25","258.0","7.5","49.81","981.0","300","144","91","6","1","0.0","63.39999999999998","2.986","0","0","0","0.0",
"854527749","626292673","159606966","2943.63","63.39999999999998","3.07","73.0","39.75","261.0","7.4","49.81","985.0","300","144","91","6","1","0.0","63.39999999999998","3.07","0","0","0","0.0",
"854527750","626292988","159607163","2946.78","63.39999999999998","3.2","72.2","39.75","261.0","7.31","49.81","988.0","300","144","91","6","1","0.5","63.39999999999998","3.2","0","0","0","0.0",
"854527751","626293315","159607363","2950.03","63.200000000000045","3.247","72.2","40.0","261.0","7.12","49.81","1022.0","300","144","91","6","1","0.5","63.200000000000045","3.247","0","0","0","0.0",
"854527752","626293611","159607597","2953.09","63.200000000000045","3.247","73.0","40.0","261.0","7.03","49.81","1043.0","300","144","91","6","1","0.5","63.200000000000045","3.247","0","0","0","0.0",
"854527753","626293906","159607808","2956.1","63.200000000000045","3.238","73.0","40.0","262.0","6.9","49.9","1054.0","300","143","91","6","1","0.0","63.200000000000045","3.238","0","0","0","0.0",
"854527754","626294191","159608020","2959.02","63.200000000000045","3.2","73.0","40.0","264.0","7.03","49.9","1044.0","300","143","91","6","1","0.0","63.200000000000045","3.2","0","0","0","0.0",
"854527755","626294490","159608217","2962.02","63.200000000000045","3.154","73.0","40.0","263.0","7.03","49.9","1035.0","300","144","91","6","1","0.0","63.200000000000045","3.154","0","0","0","0.0",
"854527756","626294793","159608402","2965.04","63.200000000000045","3.126","73.0","40.0","263.0","7.03","50.0","1030.0","300","145","91","6","1","0.0","63.200000000000045","3.126","0","0","0","0.0",
"854527757","626295114","159608581","2968.2","63.200000000000045","3.116","73.0","40.25","266.0","7.03","50.0","1030.0","300","144","90","6","1","0.5","63.200000000000045","3.116","0","0","0","0.0",
"854527758","626295424","159608759","2971.26","63.200000000000045","3.098","73.0","40.25","265.0","7.03","50.09","1024.0","300","145","90","6","1","0.5","63.200000000000045","3.098","0","0","0","0.0",
"854527759","626295709","159608916","2974.07","63.200000000000045","3.098","72.2","40.0","265.0","7.03","50.09","1019.0","300","144","90","6","1","0.5","63.200000000000045","3.098","0","0","0","0.0",
"854527760","626296006","159609097","2977.02","63.39999999999998","3.098","73.0","40.0","263.0","7.03","50.09","1017.0","300","145","91","6","1","0.0","63.39999999999998","3.098","0","0","0","0.0",
"854527761","626296322","159609274","2980.13","63.200000000000045","3.06","73.0","39.75","261.0","7.03","50.21","1006.0","300","144","91","6","1","0.0","63.200000000000045","3.06","0","0","0","0.0",
"854527762","626296592","159609493","2982.93","63.39999999999998","3.051","73.0","39.25","258.0","7.12","50.21","1001.0","300","145","91","6","1","0.0","63.39999999999998","3.051","0","0","0","0.0",
"854527763","626296843","159609684","2985.52","63.200000000000045","3.042","73.0","39.0","257.0","7.12","50.09","989.0","300","145","90","6","1","0.5","63.200000000000045","3.042","0","0","0","0.0",
"854527764","626297099","159609884","2988.16","63.39999999999998","3.014","72.2","39.25","257.0","7.21","50.09","981.0","300","146","91","6","1","0.0","63.39999999999998","3.014","0","0","0","0.0",
"854527765","626297365","159610108","2990.95","63.39999999999998","2.986","72.2","39.25","257.0","7.21","50.09","965.0","300","145","91","6","1","0.0","63.39999999999998","2.986","0","0","0","0.0",
"854527766","626297645","159610365","2993.94","63.60000000000002","2.948","72.2","39.25","257.0","7.5","50.0","927.0","300","146","91","6","1","0.0","63.60000000000002","2.948","0","0","0","0.0",
"854527767","626297898","159610596","2996.65","63.799999999999955","2.939","72.2","39.5","259.0","7.5","50.0","921.0","300","146","91","6","1","0.0","63.799999999999955","2.939","0","0","0","0.0",
"854527768","626298189","159610841","2999.7","63.799999999999955","2.93","72.2","39.5","259.0","7.5","50.09","923.0","300","145","91","6","1","0.0","63.799999999999955","2.93","0","0","0","0.0",
"854527769","626298489","159611064","3002.77","63.799999999999955","2.921","72.2","39.25","258.0","7.59","50.09","923.0","300","147","91","6","1","0.0","63.799999999999955","2.921","0","0","0","0.0",
"854527770","626298773","159611305","3005.75","63.799999999999955","2.921","72.2","39.25","257.0","7.59","50.21","928.0","300","147","91","6","1","0.0","63.799999999999955","2.921","0","0","0","0.0",
"854527771","626299089","159611514","3008.92","63.799999999999955","2.93","72.2","39.0","256.0","7.5","50.31","939.0","300","147","91","6","1","0.0","63.799999999999955","2.93","0","0","0","0.0",
"854527772","626299459","159611704","3012.53","63.60000000000002","2.93","72.2","38.75","255.0","7.5","50.31","948.0","300","147","91","6","1","0.0","63.60000000000002","2.93","0","0","0","0.0",
"854527773","626299740","159611890","3015.35","63.60000000000002","2.948","72.2","39.5","259.0","7.31","50.09","965.0","300","147","91","6","1","0.0","63.60000000000002","2.948","0","0","0","0.0",
"854527774","626300008","159612125","3018.18","63.39999999999998","2.948","72.2","39.75","260.0","7.31","50.09","968.0","300","146","91","6","1","0.5","63.39999999999998","2.948","0","0","0","0.0",
"854527775","626300311","159612298","3021.18","63.39999999999998","2.948","72.2","39.5","260.0","7.21","50.09","993.0","300","146","91","6","1","0.5","63.39999999999998","2.948","0","0","0","0.0",
"854527776","626300616","159612502","3024.24","63.200000000000045","2.948","72.2","39.5","260.0","7.12","50.09","1000.0","300","147","91","6","1","0.0","63.200000000000045","2.948","0","0","0","0.0",
"854527777","626300905","159612650","3027.07","63.200000000000045","2.948","71.2","39.5","259.0","7.12","50.09","997.0","300","147","91","6","1","0.0","63.200000000000045","2.948","0","0","0","0.0",
"854527778","626301199","159612809","3029.95","63.200000000000045","2.948","71.2","39.5","260.0","7.12","50.09","997.0","300","147","91","6","1","0.0","63.200000000000045","2.948","0","0","0","0.0",
"854527779","626301505","159613001","3033.0","63.200000000000045","2.948","72.2","39.5","260.0","7.21","50.09","989.0","300","147","91","6","1","0.0","63.200000000000045","2.948","0","0","0","0.0",
"854527780","626301801","159613187","3035.95","63.200000000000045","2.948","73.0","39.25","259.0","7.21","50.09","983.0","300","146","91","6","1","0.0","63.200000000000045","2.948","0","0","0","0.0",
"854527781","626302028","159613386","3038.35","63.200000000000045","2.948","73.0","39.25","259.0","7.21","50.09","977.0","300","147","91","6","1","0.0","63.200000000000045","2.948","0","0","0","0.0",
"854527782","626302284","159613580","3040.97","63.200000000000045","2.948","72.2","39.0","256.0","7.21","50.09","977.0","300","147","91","6","1","0.5","63.200000000000045","2.948","0","0","0","0.0",
"854527783","626302541","159613767","3043.59","63.200000000000045","2.93","72.2","39.25","258.0","7.21","50.09","977.0","300","147","91","6","1","0.5","63.200000000000045","2.93","0","0","0","0.0",
"854527784","626302825","159613932","3046.4","63.200000000000045","2.921","72.2","39.25","257.0","7.31","50.09","953.0","300","147","91","6","1","0.5","63.200000000000045","2.921","0","0","0","0.0",
"854527785","626303074","159614115","3048.93","63.200000000000045","2.911","72.2","39.5","260.0","7.31","50.09","953.0","300","148","91","6","1","0.0","63.200000000000045","2.911","0","0","0","0.0",
"854527786","626303281","159614294","3051.12","63.200000000000045","2.902","72.2","39.5","260.0","7.68","50.18","913.0","300","148","91","6","1","0.0","63.200000000000045","2.902","0","0","0","0.0",
"854527787","626303561","159614532","3054.06","63.39999999999998","2.883","72.2","39.5","260.0","7.68","50.18","904.0","300","147","91","6","1","0.0","63.39999999999998","2.883","0","0","0","0.0",
"854527788","626303881","159614718","3057.22","63.39999999999998","2.865","72.2","39.5","260.0","7.81","50.09","889.0","300","148","91","6","1","0.0","63.39999999999998","2.865","0","0","0","0.0",
"854527789","626304201","159614941","3060.46","63.39999999999998","2.865","71.2","39.5","259.0","7.9","50.09","869.0","300","148","91","6","1","0.5","63.39999999999998","2.865","0","0","0","0.0",
"854527790","626304531","159615129","3063.71","63.60000000000002","2.865","71.2","39.5","259.0","7.9","50.09","871.0","300","147","91","6","1","0.5","63.60000000000002","2.865","0","0","0","0.0",
"854527791","626304895","159615317","3067.27","63.60000000000002","2.874","72.2","39.5","259.0","7.9","50.09","871.0","300","148","91","6","1","0.0","63.60000000000002","2.874","0","0","0","0.0",
"854527792","626305249","159615508","3070.75","63.39999999999998","2.874","71.2","39.5","259.0","7.9","50.09","871.0","300","148","91","6","1","0.5","63.39999999999998","2.874","0","0","0","0.0",
"854527793","626305550","159615741","3073.85","63.39999999999998","2.883","71.2","39.5","259.0","7.9","50.09","871.0","300","148","91","6","1","0.5","63.39999999999998","2.883","0","0","0","0.0",
"854527794","626305868","159615941","3077.01","63.39999999999998","2.893","71.2","39.5","259.0","7.5","50.18","957.0","300","148","91","6","1","0.5","63.39999999999998","2.893","0","0","0","0.0",
"854527795","626306170","159616171","3080.12","63.39999999999998","2.893","72.2","39.75","260.0","7.5","50.18","957.0","300","147","91","6","1","0.5","63.39999999999998","2.893","0","0","0","0.0",
"854527796","626306479","159616339","3083.13","63.39999999999998","2.902","73.0","39.25","256.0","7.4","50.18","978.0","300","148","91","6","1","0.0","63.39999999999998","2.902","0","0","0","0.0",
"854527797","626306687","159616616","3085.6","63.39999999999998","2.902","76.0","39.25","259.0","7.4","50.18","978.0","300","147","90","6","1","0.5","63.39999999999998","2.902","0","0","0","0.0",
"854527798","626306773","159617009","3087.95","63.200000000000045","2.902","76.0","39.25","260.0","7.4","50.09","995.0","300","148","90","6","1","0.0","63.200000000000045","2.902","0","0","0","0.0",
"854527799","626306771","159617494","3090.69","62.799999999999955","2.902","75.0","39.0","258.0","7.4","50.09","995.0","300","148","90","6","1","0.0","62.799999999999955","2.902","0","0","0","0.0",
"854527800","626306745","159617976","3093.44","63.0","2.893","75.0","38.75","257.0","7.5","50.21","966.0","300","149","90","6","1","0.0","63.0","2.893","0","0","0","0.0",
"854527801","626306709","159618514","3096.52","62.799999999999955","2.893","75.0","38.75","257.0","7.59","50.21","939.0","300","148","90","6","1","0.0","62.799999999999955","2.893","0","0","0","0.0",
"854527802","626306625","159619060","3099.72","62.799999999999955","2.893","74.0","39.25","256.0","7.59","50.21","939.0","300","148","92","6","1","0.0","62.799999999999955","2.893","0","0","0","0.0",
"854527803","626306505","159619600","3102.97","62.60000000000002","2.893","74.0","39.25","257.0","7.68","50.21","929.0","300","148","92","6","1","0.0","62.60000000000002","2.893","0","0","0","0.0",
"854527804","626306327","159620009","3105.82","62.799999999999955","2.902","74.0","39.0","255.0","7.59","50.09","933.0","300","148","91","6","1","0.5","62.799999999999955","2.902","0","0","0","0.0",
"854527805","626306145","159620331","3108.23","62.799999999999955","2.902","73.0","39.0","256.0","7.59","50.09","933.0","300","148","91","6","1","0.5","62.799999999999955","2.902","0","0","0","0.0",
"854527806","626305919","159620471","3110.45","62.799999999999955","2.902","73.0","38.75","255.0","7.5","50.0","963.0","300","148","91","6","1","0.0","62.799999999999955","2.902","0","0","0","0.0",
"854527807","626305596","159620534","3113.47","62.799999999999955","2.902","73.0","38.75","253.0","7.4","50.0","965.0","300","149","91","6","1","0.0","62.799999999999955","2.902","0","0","0","0.0",
"854527808","626305288","159620504","3116.35","62.60000000000002","2.902","73.0","38.75","253.0","7.4","49.87","960.0","300","148","91","6","1","0.0","62.60000000000002","2.902","0","0","0","0.0",
"854527809","626304980","159620428","3119.25","62.60000000000002","2.902","72.2","39.0","255.0","7.4","49.87","960.0","300","149","91","6","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854527810","626304646","159620382","3122.37","62.60000000000002","2.902","72.2","39.25","257.0","7.31","49.68","957.0","300","149","91","6","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854527811","626304369","159620297","3125.0","62.60000000000002","2.902","72.2","39.75","260.0","7.31","49.68","960.0","300","149","91","6","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854527812","626304067","159620201","3127.87","62.60000000000002","2.902","72.2","39.5","260.0","7.31","49.68","971.0","300","149","91","6","1","0.0","62.60000000000002","2.902","0","0","0","0.0",
"854527813","626303777","159620100","3130.63","62.60000000000002","2.902","73.0","39.0","258.0","7.31","49.68","978.0","300","149","90","6","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854527814","626303475","159620013","3133.49","62.60000000000002","2.902","73.0","39.25","260.0","7.31","49.68","978.0","300","149","90","6","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854527815","626303129","159619938","3136.75","62.60000000000002","2.893","73.0","39.5","261.0","7.4","49.68","953.0","300","148","91","6","1","0.0","62.60000000000002","2.893","0","0","0","0.0",
"854527816","626302774","159619846","3140.1","62.60000000000002","2.893","72.2","40.0","261.0","7.4","49.68","943.0","300","149","91","6","1","0.0","62.60000000000002","2.893","0","0","0","0.0",
"854527817","626302425","159619778","3143.38","62.799999999999955","2.902","72.2","40.0","262.0","7.4","49.68","949.0","300","150","91","6","1","0.0","62.799999999999955","2.902","0","0","0","0.0",
"854527818","626302051","159619730","3146.88","63.0","2.911","71.2","40.0","261.0","7.31","49.68","952.0","300","149","91","6","1","0.5","63.0","2.911","0","0","0","0.0",
"854527819","626301681","159619714","3150.33","63.200000000000045","2.921","71.2","39.75","261.0","7.12","49.68","980.0","300","149","91","6","1","0.5","63.200000000000045","2.921","0","0","0","0.0",
"854527820","626301308","159619672","3153.81","63.39999999999998","2.93","71.2","40.0","263.0","7.12","49.59","989.0","300","148","91","6","1","0.0","63.39999999999998","2.93","0","0","0","0.0",
"854527821","626300965","159619614","3157.03","63.39999999999998","2.939","71.2","39.5","259.0","7.03","49.59","999.0","300","149","91","6","1","0.5","63.39999999999998","2.939","0","0","0","0.0",
"854527822","626300623","159619544","3160.24","63.39999999999998","2.948","71.2","40.0","262.0","6.9","49.68","1028.0","300","149","91","6","1","0.5","63.39999999999998","2.948","0","0","0","0.0",
"854527823","626300277","159619480","3163.48","63.39999999999998","2.958","71.2","40.0","264.0","6.71","49.68","1036.0","300","149","91","6","1","0.5","63.39999999999998","2.958","0","0","0","0.0",
"854527824","626299913","159619435","3166.89","63.39999999999998","2.967","71.2","40.25","265.0","6.71","49.78","1038.0","300","148","91","6","1","0.0","63.39999999999998","2.967","0","0","0","0.0",
"854527825","626299569","159619359","3170.13","63.200000000000045","2.976","71.2","40.5","266.0","6.71","49.78","1038.0","300","149","91","6","1","0.0","63.200000000000045","2.976","0","0","0","0.0",
"854527826","626299255","159619298","3173.08","63.200000000000045","2.986","71.2","40.5","268.0","6.71","49.78","1040.0","300","148","91","6","1","0.0","63.200000000000045","2.986","0","0","0","0.0",
"854527827","626298933","159619278","3176.08","63.0","2.986","71.2","40.0","265.0","6.71","49.78","1043.0","300","149","91","6","1","0.0","63.0","2.986","0","0","0","0.0",
"854527828","626298642","159619262","3178.8","63.0","2.986","72.2","40.0","263.0","6.71","49.78","1043.0","300","149","91","6","1","0.0","63.0","2.986","0","0","0","0.0",
"854527829","626298376","159619242","3181.28","63.0","2.995","72.2","40.0","263.0","6.71","49.78","1034.0","300","149","91","6","1","0.5","63.0","2.995","0","0","0","0.0",
"854527830","626298178","159619244","3183.12","63.0","2.995","71.2","40.0","264.0","6.81","49.78","1025.0","300","149","91","6","1","0.5","63.0","2.995","0","0","0","0.0",
