record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855470470","626474681","159487039","1193.02","-11.0","2.93","67.2","40.0","257.0","6.62","50.0","979.0","300","143","93","11","1","0.5","-11.0","2.93","0","0","0","0.0",
"855470471","626474585","159486556","1195.91","-10.800000000000011","2.93","66.2","40.0","257.0","6.62","50.0","977.0","300","143","93","11","1","0.5","-10.800000000000011","2.93","0","0","0","0.0",
"855470472","626474486","159486034","1199.02","-10.800000000000011","2.976","66.2","40.0","257.0","6.71","50.0","970.0","300","144","93","11","1","0.5","-10.800000000000011","2.976","0","0","0","0.0",
"855470473","626474394","159485573","1201.77","-10.800000000000011","2.976","67.2","39.75","256.0","6.81","50.0","969.0","300","144","93","11","1","0.0","-10.800000000000011","2.976","0","0","0","0.0",
"855470474","626474298","159485113","1204.54","-10.600000000000023","2.939","67.2","39.75","255.0","6.81","50.0","969.0","300","144","93","11","1","0.5","-10.600000000000023","2.939","0","0","0","0.0",
"855470475","626474212","159484674","1207.15","-10.600000000000023","2.865","67.2","39.5","253.0","6.81","50.0","959.0","300","144","93","11","1","0.5","-10.600000000000023","2.865","0","0","0","0.0",
"855470476","626474113","159484153","1210.25","-10.800000000000011","2.827","67.2","39.5","253.0","6.9","50.0","951.0","300","143","93","11","1","0.5","-10.800000000000011","2.827","0","0","0","0.0",
"855470477","626473994","159483620","1213.48","-10.800000000000011","2.837","67.2","39.5","253.0","7.03","50.0","924.0","300","144","93","11","1","0.5","-10.800000000000011","2.837","0","0","0","0.0",
"855470478","626473890","159483093","1216.63","-10.800000000000011","2.855","66.2","39.5","253.0","7.03","50.0","914.0","300","144","94","11","1","0.0","-10.800000000000011","2.855","0","0","0","0.0",
"855470479","626473704","159482498","1220.4","-11.0","2.911","66.2","39.75","253.0","7.03","50.0","916.0","300","144","94","11","1","0.0","-11.0","2.911","0","0","0","0.0",
"855470480","626473598","159481948","1223.68","-11.0","2.976","66.2","39.75","254.0","6.81","50.09","940.0","300","144","94","11","1","0.0","-11.0","2.976","0","0","0","0.0",
"855470481","626473495","159481443","1226.72","-11.0","2.995","65.2","40.0","255.0","6.81","50.09","940.0","300","145","94","11","1","0.0","-11.0","2.995","0","0","0","0.0",
"855470482","626473390","159480908","1229.91","-11.199999999999989","3.004","65.2","40.0","256.0","6.71","50.09","956.0","300","145","94","11","1","0.0","-11.199999999999989","3.004","0","0","0","0.0",
"855470483","626473369","159480499","1232.24","-11.199999999999989","2.995","65.2","40.0","255.0","6.71","50.0","956.0","300","146","94","11","1","0.0","-11.199999999999989","2.995","0","0","0","0.0",
"855470484","626473355","159480125","1234.37","-11.199999999999989","2.958","66.2","40.0","255.0","6.71","50.0","957.0","300","145","94","11","1","0.0","-11.199999999999989","2.958","0","0","0","0.0",
"855470485","626473292","159479690","1236.91","-11.199999999999989","2.893","67.2","39.75","255.0","6.81","49.87","955.0","300","145","93","10","1","0.5","-11.199999999999989","2.893","0","0","0","0.0",
"855470486","626473217","159479241","1239.56","-11.199999999999989","2.846","66.2","39.75","255.0","6.9","49.87","938.0","300","145","93","10","1","0.5","-11.199999999999989","2.846","0","0","0","0.0",
"855470487","626473145","159478751","1242.43","-11.0","2.846","66.2","40.0","255.0","7.12","49.87","901.0","300","144","94","10","1","0.0","-11.0","2.846","0","0","0","0.0",
"855470488","626473072","159478256","1245.33","-10.800000000000011","2.855","66.2","39.5","253.0","7.12","49.87","903.0","300","145","93","10","1","0.5","-10.800000000000011","2.855","0","0","0","0.0",
"855470489","626473010","159477747","1248.28","-10.800000000000011","2.874","66.2","39.75","253.0","7.12","49.87","904.0","300","145","93","10","1","0.5","-10.800000000000011","2.874","0","0","0","0.0",
"855470490","626472930","159477253","1251.19","-10.800000000000011","2.883","67.2","39.5","253.0","7.12","49.87","910.0","300","146","93","10","1","0.5","-10.800000000000011","2.883","0","0","0","0.0",
"855470491","626472829","159476713","1254.4","-10.800000000000011","2.883","67.2","39.5","253.0","7.12","49.87","910.0","300","145","93","10","1","0.5","-10.800000000000011","2.883","0","0","0","0.0",
"855470492","626472709","159476133","1257.88","-10.800000000000011","2.883","67.2","39.75","255.0","7.12","49.87","919.0","300","145","93","10","1","0.0","-10.800000000000011","2.883","0","0","0","0.0",
"855470493","626472602","159475551","1261.34","-11.0","2.921","67.2","39.75","255.0","7.12","49.87","920.0","300","145","93","10","1","0.5","-11.0","2.921","0","0","0","0.0",
"855470494","626472505","159474985","1264.68","-11.0","2.995","66.2","39.5","253.0","6.9","49.78","944.0","300","145","94","10","1","0.0","-11.0","2.995","0","0","0","0.0",
"855470495","626472372","159474434","1268.05","-11.0","3.042","66.2","39.5","253.0","6.9","49.78","967.0","300","145","93","10","1","0.5","-11.0","3.042","0","0","0","0.0",
"855470496","626472269","159473870","1271.4","-11.0","3.07","67.2","39.75","255.0","6.81","49.78","981.0","300","146","93","10","1","0.5","-11.0","3.07","0","0","0","0.0",
"855470497","626472205","159473353","1274.4","-10.800000000000011","3.079","67.2","39.75","254.0","6.71","49.78","989.0","300","146","93","10","1","0.5","-10.800000000000011","3.079","0","0","0","0.0",
"855470498","626472142","159472829","1277.44","-10.800000000000011","3.088","67.2","39.5","253.0","6.71","49.78","996.0","300","145","93","10","1","0.5","-10.800000000000011","3.088","0","0","0","0.0",
"855470499","626472062","159472298","1280.55","-11.0","3.088","67.2","39.5","252.0","6.62","49.87","991.0","300","145","93","10","1","0.5","-11.0","3.088","0","0","0","0.0",
"855470500","626471963","159471803","1283.51","-11.0","3.079","67.2","39.25","251.0","6.62","49.87","990.0","300","146","93","10","1","0.5","-11.0","3.079","0","0","0","0.0",
"855470501","626471877","159471315","1286.4","-11.0","3.07","67.2","39.5","254.0","6.62","49.87","987.0","300","146","93","10","1","0.5","-11.0","3.07","0","0","0","0.0",
"855470502","626471770","159470860","1289.17","-11.0","3.042","68.2","39.75","254.0","6.81","49.87","978.0","300","146","93","10","1","0.5","-11.0","3.042","0","0","0","0.0",
"855470503","626471686","159470396","1291.93","-11.0","3.023","69.2","39.5","254.0","6.81","49.87","973.0","300","145","93","10","1","0.5","-11.0","3.023","0","0","0","0.0",
"855470504","626471610","159469949","1294.56","-11.0","2.986","69.2","40.0","256.0","6.9","49.87","969.0","300","145","93","10","1","0.0","-11.0","2.986","0","0","0","0.0",
"855470505","626471573","159469538","1296.92","-10.800000000000011","2.967","69.2","39.75","256.0","7.03","49.87","958.0","300","145","93","10","1","0.0","-10.800000000000011","2.967","0","0","0","0.0",
"855470506","626471507","159469059","1299.72","-10.600000000000023","2.921","70.2","40.0","258.0","7.12","49.75","956.0","300","144","92","10","1","0.5","-10.600000000000023","2.921","0","0","0","0.0",
"855470507","626471460","159468606","1302.33","-10.600000000000023","2.911","71.2","40.0","260.0","7.12","49.75","954.0","300","144","91","10","1","0.5","-10.600000000000023","2.911","0","0","0","0.0",
"855470508","626471397","159468107","1305.23","-10.600000000000023","2.865","71.2","39.75","260.0","7.31","49.65","939.0","300","144","91","10","1","0.5","-10.600000000000023","2.865","0","0","0","0.0",
"855470509","626471358","159467626","1307.99","-10.600000000000023","2.846","71.2","39.75","260.0","7.4","49.56","906.0","300","144","91","10","1","0.5","-10.600000000000023","2.846","0","0","0","0.0",
"855470510","626471279","159467144","1310.83","-10.600000000000023","2.837","69.2","39.75","257.0","7.4","49.46","898.0","300","145","93","10","1","0.0","-10.600000000000023","2.837","0","0","0","0.0",
"855470511","626471200","159466654","1313.71","-10.800000000000011","2.827","68.2","40.0","258.0","7.4","49.46","893.0","300","145","93","10","1","0.0","-10.800000000000011","2.827","0","0","0","0.0",
"855470512","626471110","159466142","1316.74","-10.800000000000011","2.827","68.2","40.0","257.0","7.4","49.56","891.0","300","145","93","10","1","0.0","-10.800000000000011","2.827","0","0","0","0.0",
"855470513","626471015","159465678","1319.51","-11.0","2.837","67.2","40.0","256.0","7.4","49.56","892.0","300","145","93","10","1","0.0","-11.0","2.837","0","0","0","0.0",
"855470514","626470949","159465239","1322.08","-11.199999999999989","2.837","67.2","40.0","256.0","7.31","49.56","895.0","300","144","93","10","1","0.5","-11.199999999999989","2.837","0","0","0","0.0",
"855470515","626470865","159464779","1324.81","-11.0","2.799","66.2","40.0","255.0","7.4","49.56","894.0","300","144","93","10","1","0.5","-11.0","2.799","0","0","0","0.0",
"855470516","626470821","159464301","1327.56","-10.800000000000011","2.79","67.2","40.0","256.0","7.4","49.56","892.0","300","144","93","10","1","0.5","-10.800000000000011","2.79","0","0","0","0.0",
"855470517","626470772","159463867","1330.07","-10.800000000000011","2.79","67.2","39.75","255.0","7.4","49.56","890.0","300","145","93","10","1","0.5","-10.800000000000011","2.79","0","0","0","0.0",
"855470518","626470746","159463502","1332.16","-10.800000000000011","2.781","67.2","39.75","255.0","7.4","49.56","887.0","300","145","93","10","1","0.5","-10.800000000000011","2.781","0","0","0","0.0",
"855470519","626470690","159463104","1334.49","-10.800000000000011","2.715","67.2","39.75","255.0","7.5","49.56","879.0","300","145","93","10","1","0.5","-10.800000000000011","2.715","0","0","0","0.0",
"855470520","626470601","159462679","1337.04","-10.600000000000023","2.678","67.2","39.75","256.0","7.68","49.56","851.0","300","145","93","10","1","0.0","-10.600000000000023","2.678","0","0","0","0.0",
"855470521","626470531","159462278","1339.41","-10.600000000000023","2.678","68.2","39.5","254.0","7.81","49.56","840.0","300","145","93","10","1","0.0","-10.600000000000023","2.678","0","0","0","0.0",
"855470522","626470462","159461813","1342.14","-10.800000000000011","2.65","68.2","39.75","256.0","7.81","49.56","834.0","300","147","93","10","1","0.0","-10.800000000000011","2.65","0","0","0","0.0",
"855470523","626470408","159461369","1344.71","-10.800000000000011","2.641","67.2","40.0","257.0","7.9","49.46","824.0","300","147","93","10","1","0.0","-10.800000000000011","2.641","0","0","0","0.0",
"855470524","626470367","159460933","1347.22","-10.800000000000011","2.641","69.2","40.0","257.0","8.0","49.46","826.0","300","146","93","10","1","0.0","-10.800000000000011","2.641","0","0","0","0.0",
"855470525","626470274","159460400","1350.38","-10.600000000000023","2.641","69.2","39.75","257.0","8.0","49.46","832.0","300","147","93","10","1","0.0","-10.600000000000023","2.641","0","0","0","0.0",
"855470526","626470214","159459925","1353.13","-10.600000000000023","2.669","68.2","39.75","256.0","7.9","49.46","836.0","300","147","93","10","1","0.0","-10.600000000000023","2.669","0","0","0","0.0",
"855470527","626470174","159459436","1355.94","-10.600000000000023","2.678","68.2","39.75","257.0","7.81","49.46","862.0","300","147","93","10","1","0.0","-10.600000000000023","2.678","0","0","0","0.0",
"855470528","626470120","159458956","1358.71","-10.600000000000023","2.678","68.2","40.0","257.0","7.81","49.46","869.0","300","146","93","10","1","0.0","-10.600000000000023","2.678","0","0","0","0.0",
"855470529","626470061","159458414","1361.84","-10.800000000000011","2.687","68.2","39.75","256.0","7.81","49.46","872.0","300","146","92","10","1","0.5","-10.800000000000011","2.687","0","0","0","0.0",
"855470530","626469997","159457931","1364.65","-10.800000000000011","2.706","68.2","39.75","257.0","7.59","49.46","882.0","300","146","92","10","1","0.5","-10.800000000000011","2.706","0","0","0","0.0",
"855470531","626469878","159457390","1367.91","-11.0","2.706","68.2","39.75","256.0","7.5","49.46","893.0","300","146","93","10","1","0.0","-11.0","2.706","0","0","0","0.0",
"855470532","626469783","159456868","1371.01","-11.0","2.725","67.2","39.75","255.0","7.4","49.46","898.0","300","145","93","10","1","0.0","-11.0","2.725","0","0","0","0.0",
"855470533","626469687","159456358","1374.04","-11.199999999999989","2.734","67.2","39.5","255.0","7.31","49.46","904.0","300","145","93","10","1","0.0","-11.199999999999989","2.734","0","0","0","0.0",
"855470534","626469608","159455889","1376.81","-11.199999999999989","2.734","67.2","39.75","256.0","7.31","49.46","914.0","300","145","93","10","1","0.0","-11.199999999999989","2.734","0","0","0","0.0",
"855470535","626469520","159455408","1379.67","-11.0","2.734","67.2","39.5","256.0","7.21","49.46","915.0","300","145","92","10","1","0.5","-11.0","2.734","0","0","0","0.0",
"855470536","626469447","159454956","1382.33","-11.0","2.734","67.2","40.0","256.0","7.31","49.46","898.0","300","145","93","10","1","0.5","-11.0","2.734","0","0","0","0.0",
"855470537","626469359","159454470","1385.21","-11.0","2.725","67.2","39.75","256.0","7.4","49.46","889.0","300","145","93","10","1","0.5","-11.0","2.725","0","0","0","0.0",
"855470538","626469211","159453980","1388.31","-11.0","2.725","67.2","39.75","256.0","7.4","49.46","878.0","300","145","93","10","1","0.5","-11.0","2.725","0","0","0","0.0",
"855470539","626469072","159453467","1391.5","-10.800000000000011","2.734","66.2","40.0","256.0","7.4","49.46","881.0","300","145","93","10","1","0.5","-10.800000000000011","2.734","0","0","0","0.0",
"855470540","626468939","159452918","1394.84","-10.800000000000011","2.753","66.2","40.0","257.0","7.31","49.56","886.0","300","145","93","10","1","0.5","-10.800000000000011","2.753","0","0","0","0.0",
"855470541","626468832","159452431","1397.78","-10.800000000000011","2.753","66.2","40.0","256.0","7.31","49.56","891.0","300","145","93","10","1","0.5","-10.800000000000011","2.753","0","0","0","0.0",
"855470542","626468713","159451911","1400.94","-11.0","2.753","66.2","39.75","256.0","7.31","49.56","899.0","300","145","93","10","1","0.5","-11.0","2.753","0","0","0","0.0",
"855470543","626468617","159451439","1403.77","-10.800000000000011","2.762","67.2","40.0","256.0","7.21","49.56","902.0","300","145","93","10","1","0.5","-10.800000000000011","2.762","0","0","0","0.0",
"855470544","626468534","159450933","1406.75","-10.800000000000011","2.781","67.2","40.0","256.0","7.21","49.56","901.0","300","145","93","10","1","0.0","-10.800000000000011","2.781","0","0","0","0.0",
"855470545","626468455","159450405","1409.84","-10.800000000000011","2.781","66.2","39.75","256.0","7.21","49.56","900.0","300","145","93","10","1","0.5","-10.800000000000011","2.781","0","0","0","0.0",
"855470546","626468394","159449878","1412.89","-10.800000000000011","2.799","66.2","40.0","256.0","7.21","49.56","900.0","300","145","93","10","1","0.5","-10.800000000000011","2.799","0","0","0","0.0",
"855470547","626468312","159449346","1416.01","-10.800000000000011","2.809","67.2","39.75","255.0","7.31","49.65","902.0","300","145","93","10","1","0.5","-10.800000000000011","2.809","0","0","0","0.0",
"855470548","626468233","159448884","1418.74","-10.800000000000011","2.809","68.2","39.5","255.0","7.31","49.65","904.0","300","145","93","10","1","0.5","-10.800000000000011","2.809","0","0","0","0.0",
"855470549","626468168","159448430","1421.39","-10.800000000000011","2.799","67.2","39.5","254.0","7.31","49.65","903.0","300","146","93","10","1","0.5","-10.800000000000011","2.799","0","0","0","0.0",
"855470550","626468062","159447966","1424.2","-10.800000000000011","2.753","67.2","39.5","254.0","7.21","49.65","890.0","300","145","93","10","1","0.5","-10.800000000000011","2.753","0","0","0","0.0",
"855470551","626467980","159447503","1426.95","-10.800000000000011","2.743","66.2","39.75","255.0","7.31","49.65","879.0","300","145","93","10","1","0.5","-10.800000000000011","2.743","0","0","0","0.0",
